11 1718693900 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693901 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693902 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693903 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693904 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693910 38.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693911 38.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693912 38.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693913 38.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693914 38.000000 -1.000000 -101.000000 0.000000 0.000000
11 1718693915 32.200000 -1.000000 -101.000000 0.000000 0.000000
11 1718693916 32.200000 -1.000000 -101.000000 0.000000 0.000000
11 1718693917 32.200000 -1.000000 -101.000000 0.000000 0.000000
11 1718693918 32.200000 -1.000000 -101.000000 0.000000 0.000000
11 1718693981 22.000000 -1.000000 22.000000 22.000000 0.000000
11 1718693980 22.000000 -1.000000 22.000000 22.000000 0.000000
11 1718693979 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693978 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693977 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693976 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693975 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693974 32.400000 -1.000000 32.400000 32.400000 0.000000
11 1718693973 32.400000 -1.000000 32.400000 32.400000 0.000000
11 1718693972 32.400000 -1.000000 32.400000 32.400000 0.000000
11 1718693971 32.400000 -1.000000 32.400000 32.400000 0.000000
11 1718693970 32.400000 -1.000000 32.400000 32.400000 0.000000
11 1718693969 34.400000 -1.000000 34.400000 34.400000 0.000000
11 1718693968 34.400000 -1.000000 34.400000 34.400000 0.000000
11 1718693967 34.400000 -1.000000 34.400000 34.400000 0.000000
11 1718693966 34.400000 -1.000000 34.400000 34.400000 0.000000
11 1718693965 34.400000 -1.000000 34.400000 34.400000 0.000000
11 1718693964 30.600000 -1.000000 30.600000 30.600000 0.000000
11 1718693963 30.600000 -1.000000 30.600000 30.600000 0.000000
11 1718693962 30.600000 -1.000000 30.600000 30.600000 0.000000
11 1718693961 30.600000 -1.000000 30.600000 30.600000 0.000000
11 1718693960 30.600000 -1.000000 30.600000 30.600000 0.000000
11 1718693959 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693958 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693957 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693956 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693955 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693954 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693953 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693952 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693951 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693950 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693949 32.800000 -1.000000 32.800000 32.800000 0.000000
11 1718693948 32.800000 -1.000000 32.800000 32.800000 0.000000
11 1718693947 32.800000 -1.000000 32.800000 32.800000 0.000000
11 1718693946 32.800000 -1.000000 32.800000 32.800000 0.000000
11 1718693945 32.800000 -1.000000 32.800000 32.800000 0.000000
11 1718693944 31.800000 -1.000000 31.800000 31.800000 0.000000
11 1718693943 31.800000 -1.000000 31.800000 31.800000 0.000000
11 1718693942 31.800000 -1.000000 31.800000 31.800000 0.000000
11 1718693941 31.800000 -1.000000 31.800000 31.800000 0.000000
11 1718693940 31.800000 -1.000000 31.800000 31.800000 0.000000
11 1718693939 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693938 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693937 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693936 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693935 32.000000 -1.000000 32.000000 32.000000 0.000000
11 1718693934 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693933 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693932 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693931 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693930 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693929 33.400000 -1.000000 33.400000 33.400000 0.000000
11 1718693928 33.400000 -1.000000 33.400000 33.400000 0.000000
11 1718693927 33.400000 -1.000000 33.400000 33.400000 0.000000
11 1718693926 33.400000 -1.000000 33.400000 33.400000 0.000000
11 1718693925 33.400000 -1.000000 33.400000 33.400000 0.000000
11 1718693924 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693923 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693922 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693921 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693920 31.600000 -1.000000 31.600000 31.600000 0.000000
11 1718693919 32.200000 -1.000000 32.200000 32.200000 0.000000
