27 1718693901 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1718693902 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1718693903 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1718693904 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1718693905 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1718693906 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1718693907 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1718693908 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1718693909 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1718693910 0.027027 37.000000 1.000000 1.000000 -20.200000
27 1718693911 0.027027 37.000000 2.000000 2.000000 -20.200000
27 1718693912 0.027027 37.000000 3.000000 3.000000 -20.200000
27 1718693913 0.027027 37.000000 4.000000 4.000000 -20.200000
27 1718693914 0.027027 37.000000 5.000000 5.000000 -20.200000
27 1718693915 0.000000 69.200000 5.000000 5.000000 -20.200000
27 1718693916 0.000000 69.200000 5.000000 5.000000 -20.200000
27 1718693917 0.000000 69.200000 5.000000 5.000000 -20.200000
27 1718693918 0.000000 69.200000 5.000000 5.000000 -20.200000
27 1718693919 0.000000 69.200000 5.000000 5.000000 -20.200000
27 1718693981 -9.000000 0.500000 0.000000 0.000000 5110.625000
27 1718693980 -9.000000 0.500000 4.500000 4.500000 5110.625000
27 1718693979 -1.000000 0.200000 9.000000 9.000000 2040.208000
27 1718693978 -1.000000 0.200000 9.200000 9.200000 2040.208000
27 1718693977 -1.000000 0.200000 9.400000 9.400000 2040.208000
27 1718693976 -1.000000 0.200000 9.600000 9.600000 2040.208000
27 1718693975 -1.000000 0.200000 9.800000 9.800000 2040.208000
27 1718693974 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693973 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693972 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693971 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693970 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693969 1.000000 0.200000 10.000000 10.000000 2040.208000
27 1718693968 1.000000 0.200000 9.800000 9.800000 2040.208000
27 1718693967 1.000000 0.200000 9.600000 9.600000 2040.208000
27 1718693966 1.000000 0.200000 9.400000 9.400000 2040.208000
27 1718693965 1.000000 0.200000 9.200000 9.200000 2040.208000
27 1718693964 -1.000000 0.200000 9.000000 9.000000 2040.208000
27 1718693963 -1.000000 0.200000 9.200000 9.200000 2040.208000
27 1718693962 -1.000000 0.200000 9.400000 9.400000 2040.208000
27 1718693961 -1.000000 0.200000 9.600000 9.600000 2040.208000
27 1718693960 -1.000000 0.200000 9.800000 9.800000 2040.208000
27 1718693959 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693958 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693957 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693956 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693955 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693954 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693953 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693952 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693951 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693950 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693949 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693948 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693947 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693946 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693945 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693944 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693943 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693942 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693941 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693940 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693939 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693938 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693937 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693936 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693935 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693934 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693933 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693932 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693931 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693930 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693929 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693928 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693927 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693926 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693925 0.000000 0.200000 10.000000 10.000000 2040.200000
27 1718693924 5.000000 0.200000 10.000000 10.000000 2040.400000
27 1718693923 5.000000 0.200000 9.000000 9.000000 2040.400000
27 1718693922 5.000000 0.200000 8.000000 8.000000 2040.400000
27 1718693921 5.000000 0.200000 7.000000 7.000000 2040.400000
27 1718693920 5.000000 0.200000 6.000000 6.000000 2040.400000
