16 1718693973 0.307365 32.400000 0.083272 1.134979 8.350923
16 1718693972 0.307365 32.400000 0.083272 1.134979 8.350923
16 1718693971 0.307365 32.400000 0.083272 1.134979 8.350923
16 1718693970 0.307365 32.400000 0.083272 1.134979 8.350923
16 1718693969 0.347880 34.400000 0.080154 7.155278 19.791564
16 1718693968 0.347880 34.400000 0.080154 7.155278 19.791564
16 1718693967 0.347880 34.400000 0.080154 7.155278 19.791564
16 1718693966 0.347880 34.400000 0.080154 7.155278 19.791564
16 1718693965 0.347880 34.400000 0.080154 7.155278 19.791564
16 1718693964 0.303007 30.600000 0.084735 4.122198 10.580421
16 1718693963 0.303007 30.600000 0.084735 4.122198 10.580421
16 1718693962 0.303007 30.600000 0.084735 4.122198 10.580421
16 1718693961 0.303007 30.600000 0.084735 4.122198 10.580421
16 1718693960 0.303007 30.600000 0.084735 4.122198 10.580421
16 1718693959 0.310700 32.000000 0.080303 3.114104 12.056336
16 1718693958 0.310700 32.000000 0.080303 3.114104 12.056336
16 1718693957 0.310700 32.000000 0.080303 3.114104 12.056336
16 1718693956 0.310700 32.000000 0.080303 3.114104 12.056336
16 1718693955 0.310700 32.000000 0.080303 3.114104 12.056336
16 1718693954 0.354087 31.600000 0.080886 8.130725 24.542205
16 1718693953 0.354087 31.600000 0.080886 8.130725 24.542205
16 1718693952 0.354087 31.600000 0.080886 8.130725 24.542205
16 1718693951 0.354087 31.600000 0.080886 8.130725 24.542205
16 1718693950 0.354087 31.600000 0.080886 8.130725 24.542205
16 1718693949 0.280308 32.800000 0.077474 4.123003 15.348343
16 1718693948 0.280308 32.800000 0.077474 4.123003 15.348343
16 1718693947 0.280308 32.800000 0.077474 4.123003 15.348343
16 1718693946 0.280308 32.800000 0.077474 4.123003 15.348343
16 1718693945 0.280308 32.800000 0.077474 4.123003 15.348343
16 1718693944 0.324621 31.800000 0.081025 4.133715 16.337075
16 1718693943 0.324621 31.800000 0.081025 4.133715 16.337075
16 1718693942 0.324621 31.800000 0.081025 4.133715 16.337075
16 1718693941 0.324621 31.800000 0.081025 4.133715 16.337075
16 1718693940 0.324621 31.800000 0.081025 4.133715 16.337075
16 1718693939 0.267791 32.000000 0.082506 2.107919 7.254969
16 1718693938 0.267791 32.000000 0.082506 2.107919 7.254969
16 1718693937 0.267791 32.000000 0.082506 2.107919 7.254969
16 1718693936 0.267791 32.000000 0.082506 2.107919 7.254969
16 1718693935 0.267791 32.000000 0.082506 2.107919 7.254969
16 1718693934 0.331253 31.600000 0.080572 3.124840 11.545270
16 1718693933 0.331253 31.600000 0.080572 3.124840 11.545270
16 1718693932 0.331253 31.600000 0.080572 3.124840 11.545270
16 1718693931 0.331253 31.600000 0.080572 3.124840 11.545270
16 1718693930 0.331253 31.600000 0.080572 3.124840 11.545270
16 1718693929 0.328502 33.400000 0.083104 3.128920 14.112810
16 1718693928 0.328502 33.400000 0.083104 3.128920 14.112810
16 1718693927 0.328502 33.400000 0.083104 3.128920 14.112810
16 1718693926 0.328502 33.400000 0.083104 3.128920 14.112810
16 1718693925 0.328502 33.400000 0.083104 3.128920 14.112810
16 1718693924 0.225903 31.600000 0.083767 3.101564 8.004339
16 1718693923 0.225903 31.600000 0.083767 3.101564 8.004339
16 1718693922 0.225903 31.600000 0.083767 3.101564 8.004339
16 1718693921 0.225903 31.600000 0.083767 3.101564 8.004339
16 1718693920 0.225903 31.600000 0.083767 3.101564 8.004339
16 1718693919 0.163208 32.200000 0.083869 2.242485 3.275326
