13 1718696790 0.000391 1.000000 0.000238 0.000788 0.000000
13 1718696791 0.000391 1.000000 0.000238 0.000788 0.000000
13 1718696792 0.000391 1.000000 0.000238 0.000788 0.000000
13 1718696793 0.000391 1.000000 0.000238 0.000788 0.000000
13 1718696794 0.000391 1.000000 0.000238 0.000788 0.000000
13 1718696800 0.000275 1.000000 0.000254 0.000289 0.000000
13 1718696801 0.000275 1.000000 0.000254 0.000289 0.000000
13 1718696802 0.000275 1.000000 0.000254 0.000289 0.000000
13 1718696803 0.000275 1.000000 0.000254 0.000289 0.000000
13 1718696804 0.000275 1.000000 0.000254 0.000289 0.000000
37 1718696805 8.884348 0.600000 8.811830 8.948745 47.360881
37 1718696806 8.884348 0.600000 8.811830 8.948745 47.360881
37 1718696807 8.884348 0.600000 8.811830 8.948745 47.360881
37 1718696808 8.884348 0.600000 8.811830 8.948745 47.360881
37 1718696809 8.884348 0.600000 8.811830 8.948745 47.360881
37 1718696810 9.787655 0.400000 9.158785 10.416524 38.477466
37 1718696811 9.787655 0.400000 9.158785 10.416524 38.477466
37 1718696812 9.787655 0.400000 9.158785 10.416524 38.477466
37 1718696813 9.787655 0.400000 9.158785 10.416524 38.477466
37 1718696814 9.787655 0.400000 9.158785 10.416524 38.477466
37 1718696815 8.455837 0.600000 8.446596 8.471264 42.900785
37 1718696816 8.455837 0.600000 8.446596 8.471264 42.900785
37 1718696817 8.455837 0.600000 8.446596 8.471264 42.900785
37 1718696818 8.455837 0.600000 8.446596 8.471264 42.900785
37 1718696819 8.455837 0.600000 8.446596 8.471264 42.900785
37 1718696820 10.974133 1.400000 9.483389 12.937462 170.613001
37 1718696821 10.974133 1.400000 9.483389 12.937462 170.613001
37 1718696822 10.974133 1.400000 9.483389 12.937462 170.613001
37 1718696823 10.974133 1.400000 9.483389 12.937462 170.613001
37 1718696824 10.974133 1.400000 9.483389 12.937462 170.613001
37 1718696825 8.379461 1.200000 7.931637 8.684246 84.332148
47 1718696888 0.000025 1.000000 0.000023 0.000027 0.000000
47 1718696887 0.000025 1.000000 0.000023 0.000027 0.000000
47 1718696886 0.000025 1.000000 0.000023 0.000027 0.000000
47 1718696885 0.000025 1.000000 0.000023 0.000027 0.000000
47 1718696884 0.000018 0.200000 0.000018 0.000018 0.000000
47 1718696883 0.000018 0.200000 0.000018 0.000018 0.000000
47 1718696882 0.000018 0.200000 0.000018 0.000018 0.000000
47 1718696881 0.000018 0.200000 0.000018 0.000018 0.000000
47 1718696880 0.000018 0.200000 0.000018 0.000018 0.000000
47 1718696879 0.000019 0.600000 0.000016 0.000025 0.000000
47 1718696878 0.000019 0.600000 0.000016 0.000025 0.000000
47 1718696877 0.000019 0.600000 0.000016 0.000025 0.000000
47 1718696876 0.000019 0.600000 0.000016 0.000025 0.000000
47 1718696875 0.000019 0.600000 0.000016 0.000025 0.000000
47 1718696874 0.000025 0.400000 0.000025 0.000025 0.000000
47 1718696873 0.000025 0.400000 0.000025 0.000025 0.000000
47 1718696872 0.000025 0.400000 0.000025 0.000025 0.000000
47 1718696871 0.000025 0.400000 0.000025 0.000025 0.000000
47 1718696870 0.000025 0.400000 0.000025 0.000025 0.000000
37 1718696888 7.699948 1.000000 7.551515 7.811629 59.298221
37 1718696887 7.699948 1.000000 7.551515 7.811629 59.298221
37 1718696886 7.699948 1.000000 7.551515 7.811629 59.298221
37 1718696885 7.699948 1.000000 7.551515 7.811629 59.298221
37 1718696884 7.858992 0.400000 7.651382 8.066603 24.722744
37 1718696883 7.858992 0.400000 7.651382 8.066603 24.722744
37 1718696882 7.858992 0.400000 7.651382 8.066603 24.722744
37 1718696881 7.858992 0.400000 7.651382 8.066603 24.722744
37 1718696880 7.858992 0.400000 7.651382 8.066603 24.722744
37 1718696879 8.022928 1.200000 7.622804 8.364396 77.309937
37 1718696878 8.022928 1.200000 7.622804 8.364396 77.309937
37 1718696877 8.022928 1.200000 7.622804 8.364396 77.309937
37 1718696876 8.022928 1.200000 7.622804 8.364396 77.309937
37 1718696875 8.022928 1.200000 7.622804 8.364396 77.309937
37 1718696874 8.428837 1.400000 8.342469 8.564432 99.472371
37 1718696873 8.428837 1.400000 8.342469 8.564432 99.472371
37 1718696872 8.428837 1.400000 8.342469 8.564432 99.472371
37 1718696871 8.428837 1.400000 8.342469 8.564432 99.472371
37 1718696870 8.428837 1.400000 8.342469 8.564432 99.472371
37 1718696869 8.140274 1.000000 7.783767 8.323055 66.301403
37 1718696868 8.140274 1.000000 7.783767 8.323055 66.301403
37 1718696867 8.140274 1.000000 7.783767 8.323055 66.301403
37 1718696866 8.140274 1.000000 7.783767 8.323055 66.301403
37 1718696865 8.140274 1.000000 7.783767 8.323055 66.301403
37 1718696864 8.465430 1.400000 8.355944 8.593513 100.339567
37 1718696863 8.465430 1.400000 8.355944 8.593513 100.339567
37 1718696862 8.465430 1.400000 8.355944 8.593513 100.339567
37 1718696861 8.465430 1.400000 8.355944 8.593513 100.339567
37 1718696860 8.465430 1.400000 8.355944 8.593513 100.339567
37 1718696859 8.148851 1.000000 8.024755 8.386738 66.421293
37 1718696858 8.148851 1.000000 8.024755 8.386738 66.421293
37 1718696857 8.148851 1.000000 8.024755 8.386738 66.421293
37 1718696856 8.148851 1.000000 8.024755 8.386738 66.421293
37 1718696855 8.148851 1.000000 8.024755 8.386738 66.421293
37 1718696854 8.264563 1.200000 8.067409 8.450864 81.997725
37 1718696853 8.264563 1.200000 8.067409 8.450864 81.997725
37 1718696852 8.264563 1.200000 8.067409 8.450864 81.997725
37 1718696851 8.264563 1.200000 8.067409 8.450864 81.997725
37 1718696850 8.264563 1.200000 8.067409 8.450864 81.997725
37 1718696849 8.010894 1.000000 7.890840 8.139100 64.183324
37 1718696848 8.010894 1.000000 7.890840 8.139100 64.183324
37 1718696847 8.010894 1.000000 7.890840 8.139100 64.183324
37 1718696846 8.010894 1.000000 7.890840 8.139100 64.183324
37 1718696845 8.010894 1.000000 7.890840 8.139100 64.183324
37 1718696844 8.402794 1.400000 8.136786 8.723702 98.892767
37 1718696843 8.402794 1.400000 8.136786 8.723702 98.892767
37 1718696842 8.402794 1.400000 8.136786 8.723702 98.892767
37 1718696841 8.402794 1.400000 8.136786 8.723702 98.892767
37 1718696840 8.402794 1.400000 8.136786 8.723702 98.892767
37 1718696839 8.436830 1.200000 8.102577 8.868593 85.490536
37 1718696838 8.436830 1.200000 8.102577 8.868593 85.490536
37 1718696837 8.436830 1.200000 8.102577 8.868593 85.490536
37 1718696836 8.436830 1.200000 8.102577 8.868593 85.490536
37 1718696835 8.436830 1.200000 8.102577 8.868593 85.490536
37 1718696834 8.706728 1.000000 8.406034 8.957909 75.847177
37 1718696833 8.706728 1.000000 8.406034 8.957909 75.847177
37 1718696832 8.706728 1.000000 8.406034 8.957909 75.847177
37 1718696831 8.706728 1.000000 8.406034 8.957909 75.847177
37 1718696830 8.706728 1.000000 8.406034 8.957909 75.847177
37 1718696829 8.379461 1.200000 7.931637 8.684246 84.332148
37 1718696828 8.379461 1.200000 7.931637 8.684246 84.332148
37 1718696827 8.379461 1.200000 7.931637 8.684246 84.332148
37 1718696826 8.379461 1.200000 7.931637 8.684246 84.332148
