23 1718696800 1.200000 -1.000000 -101.000000 0.000000 0.000000
23 1718696801 1.200000 -1.000000 -101.000000 0.000000 0.000000
23 1718696802 1.200000 -1.000000 -101.000000 0.000000 0.000000
24 1718696800 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1718696801 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1718696802 0.600000 -1.000000 -101.000000 0.000000 0.000000
23 1718696803 1.200000 -1.000000 -101.000000 0.000000 0.000000
23 1718696804 1.200000 -1.000000 -101.000000 0.000000 0.000000
23 1718696805 9.600000 -1.000000 -101.000000 0.000000 0.000000
23 1718696806 9.600000 -1.000000 -101.000000 0.000000 0.000000
23 1718696807 9.600000 -1.000000 -101.000000 0.000000 0.000000
24 1718696803 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1718696804 0.600000 -1.000000 -101.000000 0.000000 0.000000
24 1718696805 5.000000 -1.000000 -101.000000 0.000000 0.000000
24 1718696806 5.000000 -1.000000 -101.000000 0.000000 0.000000
24 1718696807 5.000000 -1.000000 -101.000000 0.000000 0.000000
23 1718696808 9.600000 -1.000000 -101.000000 0.000000 0.000000
23 1718696809 9.600000 -1.000000 -101.000000 0.000000 0.000000
23 1718696810 6.000000 -1.000000 -101.000000 0.000000 0.000000
23 1718696811 6.000000 -1.000000 -101.000000 0.000000 0.000000
23 1718696812 6.000000 -1.000000 -101.000000 0.000000 0.000000
24 1718696808 5.000000 -1.000000 -101.000000 0.000000 0.000000
24 1718696809 5.000000 -1.000000 -101.000000 0.000000 0.000000
24 1718696810 5.200000 -1.000000 -101.000000 0.000000 0.000000
24 1718696811 5.200000 -1.000000 -101.000000 0.000000 0.000000
24 1718696812 5.200000 -1.000000 -101.000000 0.000000 0.000000
23 1718696813 6.000000 -1.000000 -101.000000 0.000000 0.000000
23 1718696814 6.000000 -1.000000 -101.000000 0.000000 0.000000
23 1718696815 10.800000 -1.000000 -101.000000 0.000000 0.000000
23 1718696816 10.800000 -1.000000 -101.000000 0.000000 0.000000
23 1718696817 10.800000 -1.000000 -101.000000 0.000000 0.000000
24 1718696813 5.200000 -1.000000 -101.000000 0.000000 0.000000
24 1718696814 5.200000 -1.000000 -101.000000 0.000000 0.000000
24 1718696815 6.800000 -1.000000 -101.000000 0.000000 0.000000
24 1718696816 6.800000 -1.000000 -101.000000 0.000000 0.000000
24 1718696817 6.800000 -1.000000 -101.000000 0.000000 0.000000
23 1718696818 10.800000 -1.000000 -101.000000 0.000000 0.000000
23 1718696819 10.800000 -1.000000 -101.000000 0.000000 0.000000
23 1718696820 13.200000 -1.000000 -101.000000 0.000000 0.000000
23 1718696821 13.200000 -1.000000 -101.000000 0.000000 0.000000
